date,region,mean,median,lower_90,upper_90,lower_50,upper_50,new_cases
2020-05-10,VT,0.6776326971279096,0.7138203241497398,-0.11737032103263145,1.4191558649520992,0.4107883758348853,1.0188042741694818,0.0
2020-05-11,VT,0.6779622762280202,0.7012289956037105,-0.19395155845302986,1.344978016288918,0.4014829607125127,1.0095745422844395,1.0
2020-05-12,VT,0.6772237717125992,0.6962013090157602,-0.10612108727695138,1.4484436012093118,0.4215065764205492,1.031111361985819,2.0
2020-05-13,VT,0.6728297822852968,0.7060405729268016,-0.07968831223465171,1.4536805498699863,0.34426863522832113,0.9792000946671656,1.0
2020-05-14,VT,0.6732242702628336,0.6997158273351782,-0.07608522967124066,1.4610968985146742,0.35237754668356674,0.9729734278425414,1.0
2020-05-15,VT,0.6738069829038942,0.6596330335995366,-0.020160108895798,1.4809764312661764,0.3856601743289532,1.0112360188007845,1.0
2020-05-16,VT,0.6739279618461453,0.672517889340924,-0.19865031332659408,1.3795545389881776,0.46284026047218607,1.070993410632229,8.0
2020-05-17,VT,0.6717745426892511,0.6836968575727207,-0.07653804556416463,1.5220784835036325,0.4077132836293968,1.0121479181044521,0.0
2020-05-18,VT,0.6730831037196103,0.6693166738413902,-0.08607680263303083,1.5462610140834203,0.3730764845826299,1.0111308356741937,4.0
2020-05-19,VT,0.6736362308694828,0.6866923701149412,-0.2308927454732783,1.4297566719790735,0.4961953547047268,1.124698823434086,0.0
2020-05-20,VT,0.6721413943557177,0.6937080566535865,-0.13281414707200387,1.6378353178159195,0.4271138368442385,1.078829783886596,0.0
2020-05-21,VT,0.6708735184616909,0.6883814506709399,-0.3065913545624551,1.499521582791096,0.3612913434477145,1.0132691937382243,6.0
2020-05-22,VT,0.6659726224992356,0.6852067068446168,-0.2919173413804131,1.5457944115572635,0.3739787183192945,1.066969632784611,2.0
2020-05-23,VT,0.6646251272428783,0.6937033079595365,-0.239317775026462,1.6171312053807392,0.4251746000309791,1.1217410972587885,2.0
2020-05-24,VT,0.6672438961003079,0.6903436022618079,-0.3882318867840455,1.52584511928745,0.4643628013751182,1.1706140717608258,2.0
2020-05-25,VT,0.6674349910014826,0.6682038943623843,-0.3133316731005589,1.7301067054962354,0.4937013862006852,1.2098909491293035,6.0
2020-05-26,VT,0.6680382862519431,0.6609446850335625,-0.3348023760137519,1.7652177900750738,0.39391673858189735,1.108826673758627,5.0
2020-05-27,VT,0.6654870227731094,0.6678428841552314,-0.3751952450394028,1.7774402833400822,0.31010365540810336,1.067034257740082,4.0
2020-05-28,VT,0.6634731820648729,0.6662024562068616,-0.5426907029376001,1.6827404870003384,0.289244745109356,1.0234691716735864,3.0
2020-05-29,VT,0.6641160233816505,0.6713931776984887,-0.325762234679117,1.949126258864076,0.3402985121902159,1.0924292442285124,1.0
2020-04-11,WA,0.9319876954415348,0.945823682204,0.7766996119572861,1.0776900484484415,0.9042143233900178,1.0098521822456463,154.0
2020-04-12,WA,0.9310660415309496,0.9437607056244786,0.8019341479782409,1.079601513868366,0.9191979409633017,1.018845037751833,84.0
2020-04-13,WA,0.9317270374543978,0.945262428562563,0.8113890904933116,1.0572554466186732,0.9199726545807676,1.018087064990405,355.0
2020-04-14,WA,0.9332656044725992,0.9421085582996443,0.7924550327089427,1.046290554752553,0.8920413125225469,0.9903482790706374,291.0
2020-04-15,WA,0.9338113619018426,0.945243192141348,0.8085797434104154,1.0520385247071222,0.9014818778599368,0.9955702612285848,324.0
2020-04-16,WA,0.9360520086583428,0.9437716217351312,0.8033414271482249,1.0346396733519174,0.9207017585158632,1.0075913107799286,304.0
2020-04-17,WA,0.9343656186099251,0.9404245256969882,0.8166816092886132,1.0393483141306756,0.9009929484424796,0.9966519172542924,341.0
2020-04-18,WA,0.9353888142246672,0.9429415290099604,0.8037743955123866,1.043920430437579,0.914025147303258,1.0048785365447293,169.0
2020-04-19,WA,0.9369406246914924,0.9448214197066588,0.8278193960519276,1.0582701165181394,0.913880690802276,1.0060100375748398,89.0
2020-04-20,WA,0.9390388916893608,0.946476669495694,0.8120240930534978,1.052199170744307,0.9136356544283312,1.0093448964499665,326.0
2020-04-21,WA,0.9423660820931944,0.9508737672589146,0.8230741291657541,1.0430173520563335,0.9128462643909004,1.0010739106479556,264.0
2020-04-22,WA,0.9448208846568784,0.9556816223349924,0.8153281152692828,1.0533208548907993,0.92408898383299,1.0138949548726819,277.0
2020-04-23,WA,0.9459593035794014,0.9518609304984772,0.8366232470655771,1.0502367272224264,0.915693863731374,1.0035184091723874,261.0
2020-04-24,WA,0.9479379970636774,0.9522326670315612,0.8210106326654946,1.0470719868314116,0.90469382329989,0.9891641696776668,344.0
2020-04-25,WA,0.9485324439191468,0.9566989519595888,0.8269744224748589,1.049794747488977,0.9180183677314546,0.9991924052278366,165.0
2020-04-26,WA,0.9535382462577641,0.9583096965245396,0.8186044179166649,1.0417819104434851,0.9221359072231812,1.0092366706889453,106.0
2020-04-27,WA,0.9552241841827398,0.9637586877119813,0.8454342322409722,1.0729473819077724,0.9395773878364178,1.0225753277767091,353.0
2020-04-28,WA,0.9556930846275444,0.9595836912119692,0.8471049077476709,1.065549165652264,0.9287109519641435,1.0100539425887602,280.0
2020-04-29,WA,0.9556208309359632,0.9610836620904172,0.8434096289530809,1.0615328941779238,0.9255367135245745,1.0084197602161378,318.0
