date,region,index,mean,median,lower_80,upper_80,symptomatic_onsets,positive_test_adjusted,positive_test_adjusted_raw,positive,tests,new_tests,new_cases,new_deaths
2020-04-18,CO,53,0.8664923384556787,0.8664508667852501,0.7985464508004241,0.9397517294142216,475.2049874481178,553.5388063591596,570.5534251708586,372.0,1477.0,1477.0,372.0,17.0
2020-04-19,CO,54,0.8612735159729978,0.8565945126475013,0.7900682629178012,0.9300554081822312,463.00297914697313,548.2216200642819,673.1502724702632,386.0,1299.0,1299.0,386.0,20.0
2020-04-20,CO,55,0.8564597917954364,0.8544987049524249,0.7883066800417751,0.9212408396484348,450.57624614468483,541.8697885774783,423.41518041758087,297.0,1589.0,1589.0,297.0,11.0
2020-04-21,CO,56,0.8542513770970036,0.8539080287818601,0.7761728586226581,0.9171146031219783,438.00193890964124,534.591254523423,670.1563957249111,376.0,1271.0,1271.0,376.0,27.0
2020-04-22,CO,57,0.8500542474180706,0.8521411488104607,0.7806997782410483,0.9198251907272892,425.34040406341245,526.4837058222633,623.9755990004671,341.0,1238.0,1238.0,341.0,37.0
2020-04-23,CO,58,0.8464869283162276,0.8433336529130986,0.7761136234927845,0.9114776709088036,412.7387033415143,517.6546483150692,503.0204102602602,431.0,1941.0,1941.0,431.0,22.0
2020-04-24,CO,59,0.8431144597215108,0.8444886457334677,0.7844094652312231,0.9182864502155572,400.2399522496902,508.1863374845541,518.1009642313102,384.0,1679.0,1679.0,384.0,44.0
2020-04-25,CO,60,0.8393410010993132,0.8388730950558325,0.7741537722732378,0.914083981732996,387.8139504599227,498.1645250695986,504.3114092424317,994.0,4465.0,4465.0,994.0,122.0
2020-04-26,CO,61,0.838450301298033,0.8354737094009093,0.7720516251844614,0.9033625947225116,375.49214382176194,487.67569023133046,537.2830972827069,712.0,3002.0,3002.0,712.0,-2.0
2020-04-27,CO,62,0.8372199220260761,0.8377116347580236,0.7681407401796954,0.8970896281067086,363.29223217128083,476.8125191598101,307.6391045649456,473.0,3483.0,3483.0,473.0,8.0
2020-04-28,CO,63,0.8360387120938737,0.8336866264588713,0.770137905088245,0.9006657407420375,351.30980584690735,465.6280316957444,323.51483984216554,438.0,3067.0,3067.0,438.0,26.0
2020-04-29,CO,64,0.8337234996124441,0.8313240621670195,0.7667098693753464,0.8964494412551279,339.6363977191837,454.2113923009044,623.9167238245894,856.0,3108.0,3108.0,856.0,54.0
2020-04-30,CO,65,0.8321294679664879,0.8326467896318932,0.760165349243328,0.8910158064514919,328.27299663437424,442.6126951144524,32.362035675013765,23.0,1610.0,1610.0,23.0,6.0
2020-05-01,CO,66,0.8320518372117082,0.8312262597314948,0.7749674562483717,0.9014782588255896,317.1653008244945,430.8891189444075,895.2442926776909,526.0,1331.0,1331.0,526.0,11.0
2020-05-02,CO,67,0.8308338577842169,0.8277429764535567,0.7586284834306554,0.8898406432901537,306.30595041627635,419.101542538062,240.49698808279567,484.0,4559.0,4559.0,484.0,43.0
2020-05-03,CO,68,0.8323023479483542,0.830100476171167,0.752777261725332,0.8821422897638159,295.7640893740894,407.3067399681417,350.1053504375008,457.0,2957.0,2957.0,457.0,12.0
2020-05-04,CO,69,0.8315545859685446,0.8265343830152038,0.7687942275801832,0.8936942668585653,285.5475619582872,395.5508681063202,291.70553513595934,410.0,3184.0,3184.0,410.0,10.0
2020-05-05,CO,70,0.8320532491848496,0.8299662945112378,0.7641899864348306,0.885312235504937,275.6930947776956,383.87201132281683,321.9295502885381,272.0,1914.0,1914.0,272.0,9.0
2020-05-06,CO,71,0.8294710516886079,0.8272432057360624,0.7665515844530592,0.8911041012236824,266.2036039556562,372.30587210936415,1065.0838695922735,457.0,972.0,972.0,457.0,52.0
2020-05-07,CO,72,0.8290133036985848,0.8269842205900468,0.7689166135375578,0.9037971675182236,257.03843700594314,360.8857440360603,196.54619320777297,466.0,5371.0,5371.0,466.0,18.0
2020-05-08,CO,73,0.8286751426391898,0.8267399264189946,0.7617151223593478,0.8910483729349397,248.12283895591614,349.64339351238425,689.7609171623344,971.0,3189.0,3189.0,971.0,40.0
2020-05-09,CO,74,0.8262180209872138,0.8249443126018965,0.7577749808444401,0.8952648956639409,239.4321380879068,338.60759246881474,26.34119182849957,26.0,2236.0,2236.0,26.0,-1.0
2020-05-10,CO,75,0.8236534912201403,0.8221547204190032,0.7461629313412689,0.8843046608325309,231.00931135386523,327.80116445833835,271.65503457793886,876.0,7305.0,7305.0,876.0,7.0
2020-05-11,CO,76,0.8224625411673543,0.8211868350936367,0.7475062597529176,0.8903771545605752,222.8216522000171,317.23706763702745,94.20902386191149,196.0,4713.0,4713.0,196.0,14.0
2020-05-12,CO,77,0.8217710471147099,0.8210768644066634,0.7408340864811022,0.8839620263683633,214.81309511748188,306.92065189167045,0.0,0.0,0.0,-133.0,-20.0,6.0
2020-05-13,CO,78,0.819646044315972,0.8213787999796558,0.7510148229010111,0.8864829469258678,206.99979549110174,296.85490164467114,242.87127429069332,278.0,2593.0,2593.0,278.0,22.0
2020-05-14,CO,79,0.8171282091173426,0.8143341911599038,0.7517292377823416,0.8808515178193841,199.42512068948932,287.04034877168203,220.3667525621921,318.0,3269.0,3269.0,318.0,53.0
2020-05-15,CO,80,0.8169987419941543,0.8151024436522287,0.7550523352200426,0.8844145831759576,192.07676818303366,277.47240869871393,234.21228325323258,363.0,3511.0,3511.0,363.0,29.0
2020-05-16,CO,81,0.8151599187002622,0.813132474766832,0.7403299209983731,0.8691995608055247,184.91777182927558,268.1440651110571,234.26376480757992,394.0,3810.0,3810.0,394.0,59.0
2020-05-17,CO,82,0.8160538009292637,0.8154077906121018,0.7398040540020928,0.8760191965998447,177.97021424280587,259.05044400167577,244.98445021511228,401.0,3708.0,3708.0,401.0,42.0
2020-05-18,CO,83,0.8173848448479777,0.8183504767862304,0.7453393499249005,0.8725698900815246,171.24320770983803,250.18798837345787,234.45180239618043,305.0,2947.0,2947.0,305.0,23.0
2020-05-19,CO,84,0.8179029536886248,0.8185633472288076,0.7615637839339994,0.8892748116261768,164.757003990789,241.5522884609232,210.7295346279965,264.0,2838.0,2838.0,264.0,9.0
2020-05-20,CO,85,0.818903379392602,0.8159893968697361,0.7566044393195359,0.8897489665794426,158.5463767953784,233.1392744241846,735.5861060306964,280.0,504.0,504.0,280.0,33.0
2020-05-21,CO,86,0.8205182764114467,0.8199800967883818,0.7535160016172178,0.8886916306782112,152.60426089660126,224.946251241867,189.0786663047306,315.0,3774.0,3774.0,315.0,42.0
2020-05-22,CO,87,0.8220768439240058,0.8199013972888064,0.7429539362741482,0.8834286900597378,146.9118688313789,216.97332275373358,134.94782944010876,394.0,6614.0,6614.0,394.0,11.0
2020-05-23,CO,88,0.827557773255582,0.8258270844190614,0.7610123659913879,0.8908581609463591,141.47364903692431,209.22416117955302,245.8897613444389,296.0,2727.0,2727.0,296.0,14.0
2020-05-24,CO,89,0.8310323729808297,0.8311629715797857,0.7452129806782667,0.8762670891309695,136.29357801710526,201.70352736446998,211.9177037043948,477.0,5099.0,5099.0,477.0,3.0
2020-05-25,CO,90,0.8333945495241207,0.8339145628705148,0.7510756677944436,0.8865971468888443,131.40942945272332,194.4153944708605,551.6895795230223,210.0,257.0,257.0,210.0,5.0
2020-05-26,CO,91,0.8367392481963051,0.8348799611845888,0.7606383862550992,0.8974151876463508,126.82439149571267,187.36395187589955,37.73584731524486,95.0,5703.0,5703.0,95.0,1.0
2020-05-27,CO,92,0.8400552082773783,0.8376147442543073,0.7622816754338193,0.9059666673176608,122.4833840049786,180.55302254633514,196.6973831581945,296.0,3409.0,3409.0,296.0,19.0
2020-05-28,CO,93,0.8436917541726234,0.8412802827403636,0.7687545830891767,0.918366008487012,118.36078373927201,173.98832368202542,123.5752590992964,202.0,3703.0,3703.0,202.0,40.0
2020-05-29,CO,94,0.8477906065430886,0.8453624791700782,0.7759137971555259,0.9222410501134101,114.45653672516458,167.67705359000058,137.41111103955464,354.0,5836.0,5836.0,354.0,29.0
2020-05-30,CO,95,0.8506008969905309,0.8497612573434389,0.7596630543217293,0.9246048859254096,110.76523085585501,161.62290267844543,164.3392079987428,492.0,6782.0,6782.0,492.0,15.0
2020-05-31,CO,96,0.8558252720773836,0.8565366844092841,0.7723800144174026,0.9342742237716698,107.28343239378924,155.82529392417234,224.86514759859128,485.0,4886.0,4886.0,485.0,7.0
2020-06-01,CO,97,0.8580703960425117,0.8554321630877468,0.7746128977658729,0.9424149764420852,103.99455115598379,150.28168424954825,110.33151839107141,280.0,5749.0,5749.0,280.0,2.0
2020-06-02,CO,98,0.8621197265404047,0.8560582856031521,0.7800403881553093,0.9548828036103922,100.89834718685069,144.98834015233143,108.34010020498476,199.0,4161.0,4161.0,199.0,13.0
2020-06-03,CO,99,0.8684932518865752,0.8667705505967217,0.7901160612333895,0.9763522862386346,97.97641969089443,139.94082980791916,131.31518321976736,211.0,3640.0,3640.0,211.0,16.0
2020-06-04,CO,100,0.8728976717927992,0.8707064889988937,0.7776105922722322,0.9694744464045798,95.2145585886631,135.13353944418787,203.8283689223493,272.0,3023.0,3023.0,272.0,20.0
2020-06-05,CO,101,0.8795753222498001,0.8775100602261536,0.7782532963775386,0.980041437581294,92.63811863916901,130.56033983159216,109.19067306800913,300.0,6224.0,6224.0,300.0,18.0
2020-06-06,CO,102,0.8843195352994886,0.8830994408169424,0.7847493587705506,1.0022108389390183,90.24795126790742,126.21434503791374,119.03200840696384,255.0,4853.0,4853.0,255.0,12.0
2020-06-07,CO,103,0.8874718519595519,0.8838823356271032,0.7785298294693986,1.0071710284414166,88.03928908764387,122.08764101610849,111.42596619368256,233.0,4737.0,4737.0,233.0,3.0
2020-06-08,CO,104,0.8890304513567344,0.8848738502276465,0.7571920041051722,0.9984931544371743,85.99958753706508,118.1736978343575,77.53856869785176,153.0,4470.0,4470.0,153.0,0.0
2020-06-09,CO,105,0.891495952193131,0.8871036385298792,0.7693369359387009,1.0242062667159766,84.09600370493641,114.46759525193657,93.63895855091421,182.0,4403.0,4403.0,182.0,16.0
2020-06-10,CO,106,0.893002890993004,0.8857613098190079,0.7595681413444038,1.0210497824897011,82.29772057451683,110.9653605878377,88.30904909654335,164.0,4207.0,4207.0,164.0,10.0
2020-06-11,CO,107,0.8924444986945803,0.8831452775476203,0.7445563899711729,1.017860394458148,80.59479941814017,107.66289528770227,81.000249254798,152.0,4251.0,4251.0,152.0,20.0
2020-06-12,CO,108,0.8962463756083076,0.8919648836949227,0.7539951722797706,1.0409747443782442,78.9837508450105,104.55389973624423,83.29706573742672,148.0,4025.0,4025.0,148.0,10.0
2020-06-13,CO,109,0.8948901157451955,0.8886043304508102,0.7303162272869745,1.0361138719532126,77.44718282948394,101.62914928402692,189.59107461449955,175.0,2091.0,2091.0,175.0,12.0
2020-06-14,CO,110,0.8948400273706618,0.882978330131803,0.7023104703154653,1.0200881949186322,75.99582984192067,98.87822587472132,53.98946308530161,195.0,8182.0,8182.0,195.0,3.0
2020-06-15,CO,111,0.8959782121733029,0.8950808351376179,0.7192986784818547,1.054616543079608,74.62305807149448,96.29024738411309,57.62802840823026,113.0,4442.0,4442.0,113.0,1.0
2020-06-16,CO,112,0.8982569158030215,0.8916908550205649,0.7079009476379695,1.0519275428871069,73.31258129110734,93.85367396160123,94.04148416492576,169.0,4071.0,4071.0,169.0,6.0
2020-06-17,CO,113,0.8983817787308392,0.8947075555188735,0.6967429219604055,1.043811270735458,72.07765342341943,91.55805110979469,92.2654449179401,143.0,3511.0,3511.0,143.0,12.0
2020-06-18,CO,114,0.8996758059694305,0.8923663228706242,0.7158992149849961,1.0664774543087814,70.93487404981326,89.39367327661991,94.30422001531308,231.0,5549.0,5549.0,231.0,14.0
2020-06-19,CO,115,0.8982702177545628,0.8926362522627738,0.6996106950911464,1.0617900308061217,69.87757323163906,87.35083159998003,231.61349299247522,228.0,2230.0,2230.0,228.0,7.0
2020-06-20,CO,116,0.8979036273782481,0.8935676785944713,0.7023031891820618,1.0786455374149084,68.90128356697385,85.42133109778288,75.134866544564,286.0,8623.0,8623.0,286.0,5.0
2020-06-21,CO,117,0.898232985011753,0.8969763896358203,0.6779697632417563,1.0586512937142092,67.99872467621464,83.5997029346071,69.02115564315514,162.0,5317.0,5317.0,162.0,4.0
2020-03-02,WY,0,1.4506204566389331,1.4355959971268308,1.1880853067360104,1.662540905517348,14.241193585951548,0.0,0.0,0.0,0.0,,,
2020-03-03,WY,1,1.4467390777201727,1.4333276887519433,1.204158039324781,1.6463418187162868,0.14596890124080492,0.0,0.0,0.0,0.0,,,
2020-03-04,WY,2,1.4429556133667123,1.4332387464683751,1.2182078352961472,1.6374786576810747,2.0695285227730498,0.0,0.0,0.0,0.0,,,
2020-03-05,WY,3,1.4388744871361283,1.4279050314898458,1.2213920240719294,1.6333766598719957,3.9283892272830094,1.0063982293949096,0.0,0.0,0.0,,,
2020-03-06,WY,4,1.4321842759372263,1.4283195372214244,1.2336543808532925,1.6235383056120565,4.244090359401307,1.564351501746018,0.0,0.0,0.0,,,
2020-03-07,WY,5,1.4250451729631453,1.4144487656761624,1.2234038244164034,1.6093846683262412,4.2752869940903135,1.9036276878298681,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,WY,6,1.419621208055016,1.4112130242083754,1.2003546124896431,1.5846731702614218,4.52887428702771,2.2018050629152675,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,WY,7,1.410111559201377,1.3943842125692465,1.2282167937845119,1.6024365539854843,4.88338890422316,2.5838551010059216,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,WY,8,1.401171181468568,1.3907781816317997,1.2213047634169778,1.5657570756179282,5.2403008792241135,2.8824792399433767,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,WY,9,1.3918657845198812,1.3895946929948495,1.2239516572667075,1.5504761698568017,5.602429881190148,3.2993478047246985,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,WY,10,1.3799777981033965,1.3796386697034515,1.2089094466847057,1.5218750710965316,5.984816212354168,3.540986735784984,1.4723785413373998,1.0,1.0,1.0,1.0,0.0
2020-03-13,WY,11,1.3672252039919133,1.366309960150272,1.2201777496874748,1.519538820547255,6.389388213085909,3.843006733637942,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,WY,12,1.3519163967000591,1.3548345443481702,1.1953809178032475,1.4711356124604231,6.812763471357965,4.2302856457269975,1.4723785413373998,1.0,1.0,1.0,1.0,0.0
2020-03-15,WY,13,1.3345016835119023,1.3273118014296363,1.1996645528758767,1.4733538158509345,7.252074093139106,4.523269548559198,1.4723785413373998,1.0,1.0,1.0,1.0,0.0
2020-03-16,WY,14,1.3166258335974668,1.3197405184711508,1.1748785728587372,1.4432962944887189,7.704265400901858,4.8765817366123185,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,WY,15,1.2939617300041844,1.2869361856048918,1.186520019349064,1.4383880138917131,8.164950096526912,5.234323759933878,10.306649789361796,7.0,102.0,102.0,7.0,0.0
2020-03-18,WY,16,1.2752844720278038,1.2731786871935262,1.1291357442538341,1.3776922860783702,8.629899102258186,5.66389473616292,7.361892706686999,5.0,88.0,88.0,5.0,0.0
2020-03-19,WY,17,1.2565668351772703,1.2565741541676656,1.1391991930940406,1.3807611528208723,9.092790404026367,6.034875849591688,4.417135624012199,3.0,96.0,96.0,3.0,0.0
2020-03-20,WY,18,1.2376200090859857,1.2347711111349289,1.1006810967923255,1.3467054680185957,9.549846634823185,6.439461652438928,1.4723785413373998,1.0,61.0,61.0,1.0,0.0
2020-03-21,WY,19,1.2142240773574746,1.2160862523344038,1.1010975030508174,1.332868416791772,9.999904354960178,6.869604813857335,5.889514165349599,4.0,111.0,111.0,4.0,0.0
2020-03-22,WY,20,1.1917514288726687,1.1895474017807914,1.0746820764667662,1.2888344502870162,10.424963842424328,7.316299151728468,1.4723785413373998,1.0,1.0,1.0,1.0,0.0
2020-03-23,WY,21,1.1713598247600097,1.1696508101711438,1.0731078449814713,1.2789321251628836,10.849827665816813,7.769706607067517,2.9447570826747995,2.0,156.0,156.0,2.0,0.0
2020-03-24,WY,22,1.1529152635946245,1.1470824428273452,1.0466204730230293,1.252823875548822,11.244745882299876,8.24559897372833,4.417135624012199,3.0,121.0,121.0,3.0,0.0
2020-03-25,WY,23,1.1351676794438352,1.129295601445968,1.0266660797785079,1.2322173040612319,11.609503383138652,8.715833641656179,22.085678120061,15.0,259.0,259.0,15.0,0.0
2020-03-26,WY,24,1.117980317529642,1.1115243518247704,1.0200002111597752,1.2223428615761096,11.947931849733894,9.181552985412909,13.251406872036595,9.0,107.0,107.0,9.0,0.0
2020-03-27,WY,25,1.1056218287590582,1.0994658543703122,1.008160049715477,1.190834562139836,12.259029853920431,9.649226164732344,25.030435202735802,17.0,176.0,176.0,17.0,0.0
2020-03-28,WY,26,1.0921827648650295,1.0903397694064647,0.9972607654009203,1.1824085711793315,12.540759205366275,10.122384427203507,17.668542496048797,12.0,276.0,276.0,12.0,0.0
2020-03-29,WY,27,1.078684316030701,1.0727805412341678,0.9842602108170196,1.1598312238517583,12.79620481150214,10.581167054394275,5.889514165349599,4.0,83.0,83.0,4.0,0.0
2020-03-30,WY,28,1.0696272226198118,1.0674298031076217,0.968188579063881,1.1525621563935502,13.026868443261314,11.030555183601926,11.779028330699198,8.0,294.0,294.0,8.0,0.0
2020-03-31,WY,29,1.0610761617649296,1.059872930910455,0.953742338097675,1.134418096183928,13.230220987334054,11.45603780654465,22.085678120061,15.0,174.0,174.0,15.0,0.0
2020-04-01,WY,30,1.055018236192267,1.0521788549446502,0.9622852694829958,1.1443169230580224,13.409158001912468,11.870998883162414,30.919949368085394,21.0,240.0,240.0,21.0,0.0
2020-04-02,WY,31,1.0473180956656942,1.0444866573059195,0.9704898015162626,1.1537000143792675,13.568811055676534,12.262624602246676,29.447570826747995,20.0,241.0,241.0,20.0,0.0
2020-04-03,WY,32,1.0402953999849018,1.0424245358683673,0.938724325096666,1.1136383820499285,13.712854590729902,12.635740366178664,17.668542496048797,12.0,277.0,277.0,12.0,0.0
2020-04-04,WY,33,1.0352467593826586,1.0392612107079826,0.9407553205487074,1.1144022005546177,13.841055487374597,12.981226617973125,36.80946353343499,25.0,266.0,266.0,25.0,0.0
2020-04-05,WY,34,1.0283291077291121,1.0285365981435906,0.949091681672902,1.125756111277712,13.951779449402599,13.306232748460474,14.723785413373998,10.0,105.0,105.0,10.0,0.0
2020-04-06,WY,35,1.0254785050747517,1.0249573249447907,0.9431515045256696,1.1097655723062358,14.047273949150718,13.604519725567256,8.281490980626339,13.0,692.0,692.0,13.0,0.0
2020-04-07,WY,36,1.0199280914600501,1.0202239932415695,0.9399678324398658,1.1081071645808067,14.128027520315356,13.881575758134055,8.834271248024399,6.0,76.0,76.0,6.0,0.0
2020-04-08,WY,37,1.0169315270072026,1.0144346832554856,0.9317491175431676,1.0919283702188796,14.19721272695426,14.133731415955978,7.361892706686999,5.0,59.0,59.0,5.0,0.0
2020-04-09,WY,38,1.0133831023832371,1.0142543407237548,0.9260991973502924,1.0848125075118331,14.255651970641866,14.366035903528786,13.251406872036595,9.0,86.0,86.0,9.0,0.0
2020-04-10,WY,39,1.0073240505128072,1.0070114547646205,0.9275750790534096,1.0927541342464977,14.303285051856573,14.57662298093468,12.084735532011447,23.0,839.0,839.0,23.0,0.0
2020-04-11,WY,40,1.0056579156565202,1.0037828819602552,0.9169236829304293,1.0798877892550027,14.341217720641856,14.77023830411829,7.503491664279448,8.0,470.0,470.0,8.0,0.0
2020-04-12,WY,41,1.000453753668758,0.9973315570465972,0.9075966973920374,1.0721090984959982,14.366020104787896,14.938781075677696,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,WY,42,0.9943276290039365,0.99296219285302,0.9034342652721656,1.0647411947841907,14.379706268396252,15.091640404669807,12.221033453207614,14.0,505.0,505.0,14.0,1.0
2020-04-14,WY,43,0.9907901268976974,0.9899591198874929,0.9051197216820838,1.0691142729724723,14.382646748398216,15.228226512014848,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,WY,44,0.9842861184418454,0.9812829216409721,0.8896210741954659,1.0440406309493346,14.369726465984314,15.350448497899793,14.493045543334274,12.0,365.0,365.0,12.0,1.0
2020-04-16,WY,45,0.9752045251430552,0.9714563388322108,0.8935524052711548,1.0536670320318118,14.34186557922957,15.453972126198284,13.251406872036595,9.0,98.0,98.0,9.0,0.0
2020-04-17,WY,46,0.9686270427619856,0.9674019809226628,0.8882800746411152,1.052228136408668,14.298557463570758,15.54439960734483,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,WY,47,0.9614039394491436,0.9629883323194992,0.8599427242982078,1.0305201767652734,14.233370982837494,15.619735155004234,13.251406872036595,9.0,95.0,95.0,9.0,0.0
2020-04-19,WY,48,0.9530644136573748,0.9491759521050888,0.8563757050352481,1.0294513760220885,14.145550197123935,15.68054843483914,2.3232154691774314,4.0,759.0,759.0,4.0,0.0
2020-04-20,WY,49,0.9454123318313692,0.9452705204810368,0.8524843605533783,1.0254979837886686,14.037931682038955,15.727650963891435,5.889514165349599,4.0,105.0,105.0,4.0,0.0
2020-04-21,WY,50,0.9361113610559848,0.9341581634852404,0.8424977299795577,1.0216435521517633,13.909837536747773,15.75758496540558,10.306649789361796,7.0,235.0,235.0,7.0,4.0
2020-04-22,WY,51,0.9299906029115088,0.9286754574350627,0.8328095132334257,1.0115067406842273,13.760889188160592,15.771558360793454,2.9447570826747995,2.0,2.0,2.0,2.0,0.0
2020-04-23,WY,52,0.9250285958547916,0.9276848733365196,0.8265233953463935,1.0034273812601529,13.590838721808224,15.767791732579354,5.889514165349599,4.0,0.0,-56.0,4.0,1.0
2020-04-24,WY,53,0.918075154722362,0.9176283319732378,0.8336869904864193,1.01359318759203,13.403090522303549,15.747262456760714,21.21149186476486,23.0,478.0,478.0,23.0,0.0
2020-04-25,WY,54,0.9123493044766232,0.9113876336342648,0.8256961772071751,0.9985050667490234,13.20342678494152,15.705080025748195,0.0,0.0,101.0,101.0,0.0,0.0
2020-04-26,WY,55,0.9068215810829344,0.90488946140464,0.8205656083642541,0.9950850473830294,12.992036476131654,15.643847352356255,19.1409210373862,13.0,13.0,13.0,13.0,0.0
2020-04-27,WY,56,0.9033165341657228,0.9000056723598127,0.8113332651936594,0.9774651860952984,12.768682781817349,15.563024014604355,11.779028330699198,8.0,8.0,8.0,8.0,0.0
2020-04-28,WY,57,0.9016951610760684,0.8977157895364969,0.8002456948662832,0.9743230551291766,12.535193026860926,15.460694660069132,18.695920915740928,19.0,448.0,448.0,19.0,0.0
2020-04-29,WY,58,0.8958500565293802,0.8918374720701725,0.8205336169500324,0.9872772591295732,12.295035370343488,15.340593924780793,107.64456791633451,147.0,602.0,602.0,147.0,0.0
2020-04-30,WY,59,0.8940234808186641,0.8931553931562102,0.8083806546329061,0.9679118898179828,12.053083367563355,15.201470550906215,11.779028330699198,8.0,229.0,229.0,8.0,0.0
2020-05-01,WY,60,0.8933910048277918,0.8893487897824,0.8012322291280229,0.9660407098662512,11.80761094195563,15.044262347224807,22.085678120061,15.0,249.0,249.0,15.0,0.0
2020-05-02,WY,61,0.8923824384253309,0.8876554544645068,0.8128228076903312,0.976256535366976,11.55878826480319,14.869719782604113,9.238954930942882,7.0,334.0,334.0,7.0,0.0
2020-05-03,WY,62,0.8908124793763396,0.8870590691081592,0.7958925809444063,0.9627862119040128,11.311475089800627,14.682174612360905,19.1409210373862,13.0,190.0,190.0,13.0,0.0
2020-05-04,WY,63,0.8895865010255593,0.8878740693776068,0.794288224467473,0.9580485978049256,11.067729277557802,14.477146526275654,10.306649789361796,7.0,235.0,235.0,7.0,0.0
2020-05-05,WY,64,0.8904669805390262,0.8875517270941465,0.8028855945140779,0.9628417709306528,10.826692293538208,14.262928811639824,9.562475819445066,10.0,461.0,461.0,10.0,0.0
2020-05-06,WY,65,0.8918889994349818,0.8870845198174938,0.799239592933358,0.9591941740320564,10.588079586947405,14.038320452445845,3.2295248005598367,8.0,1092.0,1092.0,8.0,0.0
2020-05-07,WY,66,0.8948585890557077,0.8916328502954579,0.8225495429055236,0.9693401977418018,10.354415858738623,13.805085065305185,39.7542206161098,27.0,27.0,27.0,27.0,0.0
2020-05-08,WY,67,0.8991188265796914,0.8978562855232948,0.8239917067276198,0.9787866229597012,10.128440517703634,13.565246585084967,5.889514165349599,4.0,4.0,4.0,4.0,0.0
2020-05-09,WY,68,0.8998500981544303,0.8972810652095773,0.8152577375958259,0.9689022519810992,9.91255063319296,13.320453786143098,13.251406872036595,9.0,9.0,9.0,9.0,0.0
2020-05-10,WY,69,0.9043651790699022,0.9030430627799324,0.8208112285925669,0.9796187485221848,9.708443684394048,13.07218957593815,25.030435202735802,17.0,17.0,17.0,17.0,0.0
2020-05-11,WY,70,0.9097901470865116,0.908020646786937,0.8122016590552679,0.9715871244516128,9.51359342254602,12.822053957737555,1.4723785413373998,1.0,1.0,1.0,1.0,0.0
2020-05-12,WY,71,0.9134870227150286,0.9117272430168524,0.8209869587333469,0.9819969158992116,9.327913739363446,12.571812918912348,1.91409210373862,13.0,2994.0,2994.0,13.0,0.0
2020-05-13,WY,72,0.9198298626125558,0.9167900043331538,0.8400191213396699,1.0012848801789105,9.154548180849384,12.323267913583814,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,WY,73,0.9247968198888636,0.9224347135560328,0.8456319618447851,1.0098698105195438,8.993410681263914,12.077942560005065,30.893756111015787,26.0,371.0,371.0,26.0,0.0
2020-05-15,WY,74,0.9327754789310396,0.9274935646301532,0.8412948494263558,1.0005279334377064,8.844435658453001,11.837115358498954,10.425036982888251,14.0,592.0,592.0,14.0,0.0
2020-05-16,WY,75,0.9417138032933996,0.9398658394686954,0.8394452184282399,0.9984538849256428,8.707817225080385,11.602075938354249,1.185027245366714,1.0,372.0,372.0,1.0,0.0
2020-05-17,WY,76,0.9505586165122032,0.9447452421023153,0.8557312391200388,1.014582440419838,8.585255250439701,11.37402887949893,24.242467641829037,38.0,691.0,691.0,38.0,1.0
2020-05-18,WY,77,0.9595145194460692,0.9548331987602724,0.8730380853259412,1.0333650285417244,8.479162335475326,11.154037709115943,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,WY,78,0.9674270729447328,0.9650542507273664,0.8838452746589698,1.0469772314873922,8.389283826476813,10.9430426205643,6.914982514139882,12.0,765.0,765.0,12.0,2.0
2020-05-20,WY,79,0.9782860667637132,0.9785331672834372,0.8800794079368003,1.0537044705765355,8.314700469764004,10.741953492809413,9.35094226343916,21.0,990.0,990.0,21.0,1.0
2020-05-21,WY,80,0.9885712615784492,0.9867970702069108,0.8970941517458733,1.0742623436336955,8.254460264049879,10.55178865950989,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,WY,81,1.0008835533403824,0.9993655453199198,0.9075903372019448,1.0845401808183743,8.209777244835182,10.373577798558014,12.077537952778561,16.0,584.0,584.0,16.0,1.0
2020-05-23,WY,82,1.014690907148432,1.0141089084078394,0.9239606768866878,1.106505649243261,8.182028278805799,10.208174357201585,7.226723529121599,10.0,610.0,610.0,10.0,0.0
2020-05-24,WY,83,1.028806690827716,1.0315841513225337,0.9431787528159926,1.1268604469151149,8.172535044479073,10.05622917506954,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,WY,84,1.0418974863392931,1.0427626102295564,0.9273635757524328,1.1304092514949404,8.183627527581814,9.918330793090927,31.044375723691374,25.0,355.0,355.0,25.0,0.0
2020-05-26,WY,85,1.0540389413548108,1.0504793997399149,0.93209518356743,1.1493377899551294,8.216616770397852,9.79510267810907,4.75288555554089,12.0,1113.0,1113.0,12.0,1.0
